date,volume,high,open,low,close,adjclose
2011-10-17,4300700000,1224.469970703125,1224.469970703125,1198.550048828125,1200.8599853515625,1200.8599853515625
2011-10-18,4840170000,1233.0999755859375,1200.75,1191.47998046875,1225.3800048828125,1225.3800048828125
2011-10-19,4846390000,1229.6400146484375,1223.4599609375,1206.31005859375,1209.8800048828125,1209.8800048828125
2011-10-20,4870290000,1219.530029296875,1209.9200439453125,1197.3399658203125,1215.3900146484375,1215.3900146484375
2011-10-21,4980770000,1239.030029296875,1215.3900146484375,1215.3900146484375,1238.25,1238.25
2011-10-24,4309380000,1256.550048828125,1238.719970703125,1238.719970703125,1254.18994140625,1254.18994140625
2011-10-25,4473970000,1254.18994140625,1254.18994140625,1226.7900390625,1229.050048828125,1229.050048828125
2011-10-26,4873530000,1246.280029296875,1229.1700439453125,1221.06005859375,1242.0,1242.0
2011-10-27,6367610000,1292.6600341796875,1243.969970703125,1243.969970703125,1284.5899658203125,1284.5899658203125
2011-10-28,4536690000,1287.0799560546875,1284.3900146484375,1277.010009765625,1285.0899658203125,1285.0899658203125
2011-10-31,4310210000,1284.9599609375,1284.9599609375,1253.1600341796875,1253.300048828125,1253.300048828125
2011-11-01,5645540000,1251.0,1251.0,1215.4200439453125,1218.280029296875,1218.280029296875
2011-11-02,4110530000,1242.47998046875,1219.6199951171875,1219.6199951171875,1237.9000244140625,1237.9000244140625
2011-11-03,4849140000,1263.2099609375,1238.25,1234.81005859375,1261.1500244140625,1261.1500244140625
2011-11-04,3830650000,1260.8199462890625,1260.8199462890625,1238.9200439453125,1253.22998046875,1253.22998046875
2011-11-07,3429740000,1261.699951171875,1253.2099609375,1240.75,1261.1199951171875,1261.1199951171875
2011-11-08,3908490000,1277.550048828125,1261.1199951171875,1254.989990234375,1275.9200439453125,1275.9200439453125
2011-11-09,4659740000,1275.1800537109375,1275.1800537109375,1226.6400146484375,1229.0999755859375,1229.0999755859375
2011-11-10,4002760000,1246.219970703125,1229.5899658203125,1227.699951171875,1239.699951171875,1239.699951171875
2011-11-11,3370180000,1266.97998046875,1240.1199951171875,1240.1199951171875,1263.8499755859375,1263.8499755859375
2011-11-14,3219680000,1263.8499755859375,1263.8499755859375,1246.6800537109375,1251.780029296875,1251.780029296875
2011-11-15,3599300000,1264.25,1251.699951171875,1244.3399658203125,1257.81005859375,1257.81005859375
2011-11-16,4085010000,1259.6099853515625,1257.81005859375,1235.6700439453125,1236.9100341796875,1236.9100341796875
2011-11-17,4596450000,1237.72998046875,1236.56005859375,1209.4300537109375,1216.1300048828125,1216.1300048828125
2011-11-18,3827610000,1223.510009765625,1216.18994140625,1211.3599853515625,1215.6500244140625,1215.6500244140625
2011-11-21,4050070000,1215.6199951171875,1215.6199951171875,1183.1600341796875,1192.97998046875,1192.97998046875
2011-11-22,3911710000,1196.81005859375,1192.97998046875,1181.6500244140625,1188.0400390625,1188.0400390625
2011-11-23,3798940000,1187.47998046875,1187.47998046875,1161.7900390625,1161.7900390625,1161.7900390625
2011-11-25,1664200000,1172.6600341796875,1161.4100341796875,1158.6600341796875,1158.6700439453125,1158.6700439453125
2011-11-28,3920750000,1197.3499755859375,1158.6700439453125,1158.6700439453125,1192.550048828125,1192.550048828125
2011-11-29,3992650000,1203.6700439453125,1192.56005859375,1191.800048828125,1195.18994140625,1195.18994140625
2011-11-30,5801910000,1247.1099853515625,1196.719970703125,1196.719970703125,1246.9599609375,1246.9599609375
2011-12-01,3818680000,1251.0899658203125,1246.9100341796875,1239.72998046875,1244.5799560546875,1244.5799560546875
2011-12-02,4144310000,1260.0799560546875,1246.030029296875,1243.3499755859375,1244.280029296875,1244.280029296875
2011-12-05,4148060000,1266.72998046875,1244.3299560546875,1244.3299560546875,1257.0799560546875,1257.0799560546875
2011-12-06,3734230000,1266.030029296875,1257.18994140625,1253.030029296875,1258.469970703125,1258.469970703125
2011-12-07,4160540000,1267.06005859375,1258.1400146484375,1244.800048828125,1261.010009765625,1261.010009765625
2011-12-08,4298370000,1260.8699951171875,1260.8699951171875,1231.469970703125,1234.3499755859375,1234.3499755859375
2011-12-09,3830610000,1258.25,1234.47998046875,1234.47998046875,1255.18994140625,1255.18994140625
2011-12-12,3600570000,1255.050048828125,1255.050048828125,1227.25,1236.469970703125,1236.469970703125
2011-12-13,4121570000,1249.8599853515625,1236.8299560546875,1219.4300537109375,1225.72998046875,1225.72998046875
2011-12-14,4298290000,1225.72998046875,1225.72998046875,1209.469970703125,1211.8199462890625,1211.8199462890625
2011-12-15,3810340000,1225.5999755859375,1212.1199951171875,1212.1199951171875,1215.75,1215.75
2011-12-16,5345800000,1231.0400390625,1216.0899658203125,1215.199951171875,1219.6600341796875,1219.6600341796875
2011-12-19,3659820000,1224.5699462890625,1219.739990234375,1202.3699951171875,1205.3499755859375,1205.3499755859375
2011-12-20,4055590000,1242.8199462890625,1205.719970703125,1205.719970703125,1241.300048828125,1241.300048828125
2011-12-21,2959020000,1245.0899658203125,1241.25,1229.510009765625,1243.719970703125,1243.719970703125
2011-12-22,3492250000,1255.219970703125,1243.719970703125,1243.719970703125,1254.0,1254.0
2011-12-23,2233830000,1265.4200439453125,1254.0,1254.0,1265.3299560546875,1265.3299560546875
2011-12-27,2130590000,1269.3699951171875,1265.02001953125,1262.300048828125,1265.4300537109375,1265.4300537109375
2011-12-28,2349980000,1265.8499755859375,1265.3800048828125,1248.6400146484375,1249.6400146484375,1249.6400146484375
2011-12-29,2278130000,1263.5400390625,1249.75,1249.75,1263.02001953125,1263.02001953125
2011-12-30,2271850000,1264.1199951171875,1262.8199462890625,1257.4599609375,1257.5999755859375,1257.5999755859375
2012-01-03,3943710000,1284.6199951171875,1258.8599853515625,1258.8599853515625,1277.06005859375,1277.06005859375
2012-01-04,3592580000,1278.72998046875,1277.030029296875,1268.0999755859375,1277.300048828125,1277.300048828125
2012-01-05,4315950000,1283.050048828125,1277.300048828125,1265.260009765625,1281.06005859375,1281.06005859375
2012-01-06,3656830000,1281.8399658203125,1280.9300537109375,1273.3399658203125,1277.81005859375,1277.81005859375
2012-01-09,3371600000,1281.989990234375,1277.8299560546875,1274.550048828125,1280.699951171875,1280.699951171875
2012-01-10,4221960000,1296.4599609375,1280.77001953125,1280.77001953125,1292.0799560546875,1292.0799560546875
2012-01-11,3968120000,1293.800048828125,1292.02001953125,1285.4100341796875,1292.47998046875,1292.47998046875
2012-01-12,4019890000,1296.8199462890625,1292.47998046875,1285.77001953125,1295.5,1295.5
2012-01-13,3692370000,1294.8199462890625,1294.8199462890625,1277.5799560546875,1289.0899658203125,1289.0899658203125
2012-01-17,4010490000,1303.0,1290.219970703125,1290.219970703125,1293.6700439453125,1293.6700439453125
2012-01-18,4096160000,1308.1099853515625,1293.6500244140625,1290.989990234375,1308.0400390625,1308.0400390625
2012-01-19,4465890000,1315.489990234375,1308.0699462890625,1308.0699462890625,1314.5,1314.5
2012-01-20,3912620000,1315.3800048828125,1314.489990234375,1309.1700439453125,1315.3800048828125,1315.3800048828125
2012-01-23,3770910000,1322.280029296875,1315.2900390625,1309.8900146484375,1316.0,1316.0
2012-01-24,3693560000,1315.9599609375,1315.9599609375,1306.06005859375,1314.6500244140625,1314.6500244140625
2012-01-25,4410910000,1328.300048828125,1314.4000244140625,1307.6500244140625,1326.06005859375,1326.06005859375
2012-01-26,4522070000,1333.469970703125,1326.280029296875,1313.5999755859375,1318.4300537109375,1318.4300537109375
2012-01-27,4007380000,1320.06005859375,1318.25,1311.719970703125,1316.3299560546875,1316.3299560546875
2012-01-30,3659010000,1316.1600341796875,1316.1600341796875,1300.489990234375,1313.010009765625,1313.010009765625
2012-01-31,4235550000,1321.4100341796875,1313.530029296875,1306.68994140625,1312.4100341796875,1312.4100341796875
2012-02-01,4504360000,1330.52001953125,1312.449951171875,1312.449951171875,1324.0899658203125,1324.0899658203125
2012-02-02,4120920000,1329.18994140625,1324.239990234375,1321.5699462890625,1325.5400390625,1325.5400390625
2012-02-03,4608550000,1345.3399658203125,1326.2099609375,1326.2099609375,1344.9000244140625,1344.9000244140625
2012-02-06,3379700000,1344.3599853515625,1344.3199462890625,1337.52001953125,1344.3299560546875,1344.3299560546875
2012-02-07,3742460000,1349.239990234375,1344.3299560546875,1335.9200439453125,1347.050048828125,1347.050048828125
2012-02-08,4096730000,1351.0,1347.0400390625,1341.949951171875,1349.9599609375,1349.9599609375
2012-02-09,4209890000,1354.3199462890625,1349.969970703125,1344.6300048828125,1351.949951171875,1351.949951171875
2012-02-10,3877580000,1351.2099609375,1351.2099609375,1337.3499755859375,1342.6400146484375,1342.6400146484375
2012-02-13,3618040000,1353.3499755859375,1343.06005859375,1343.06005859375,1351.77001953125,1351.77001953125
2012-02-14,3889520000,1351.300048828125,1351.300048828125,1340.8299560546875,1350.5,1350.5
2012-02-15,4080340000,1355.8699951171875,1350.52001953125,1340.800048828125,1343.22998046875,1343.22998046875
2012-02-16,4108880000,1359.02001953125,1342.6099853515625,1341.219970703125,1358.0400390625,1358.0400390625
2012-02-17,3717640000,1363.4000244140625,1358.06005859375,1357.239990234375,1361.22998046875,1361.22998046875
2012-02-21,3795200000,1367.760009765625,1361.219970703125,1358.1099853515625,1362.2099609375,1362.2099609375
2012-02-22,3633710000,1362.699951171875,1362.1099853515625,1355.530029296875,1357.6600341796875,1357.6600341796875
2012-02-23,3786450000,1364.239990234375,1357.530029296875,1352.280029296875,1363.4599609375,1363.4599609375
2012-02-24,3505360000,1368.9200439453125,1363.4599609375,1363.4599609375,1365.739990234375,1365.739990234375
2012-02-27,3648890000,1371.93994140625,1365.199951171875,1354.9200439453125,1367.5899658203125,1367.5899658203125
2012-02-28,3579120000,1373.0899658203125,1367.56005859375,1365.969970703125,1372.1800537109375,1372.1800537109375
2012-02-29,4482370000,1378.0400390625,1372.199951171875,1363.81005859375,1365.6800537109375,1365.6800537109375
2012-03-01,3919240000,1376.1700439453125,1365.9000244140625,1365.9000244140625,1374.0899658203125,1374.0899658203125
2012-03-02,3283490000,1374.530029296875,1374.0899658203125,1366.4200439453125,1369.6300048828125,1369.6300048828125
2012-03-05,3429480000,1369.5899658203125,1369.5899658203125,1359.1300048828125,1364.3299560546875,1364.3299560546875
2012-03-06,4191060000,1363.6300048828125,1363.6300048828125,1340.030029296875,1343.3599853515625,1343.3599853515625
2012-03-07,3580380000,1354.8499755859375,1343.3900146484375,1343.3900146484375,1352.6300048828125,1352.6300048828125
2012-03-08,3543060000,1368.719970703125,1352.6500244140625,1352.6500244140625,1365.9100341796875,1365.9100341796875
2012-03-09,3639470000,1374.760009765625,1365.969970703125,1365.969970703125,1370.8699951171875,1370.8699951171875
2012-03-12,3081870000,1373.0400390625,1370.780029296875,1366.68994140625,1371.0899658203125,1371.0899658203125
2012-03-13,4386470000,1396.1300048828125,1371.9200439453125,1371.9200439453125,1395.949951171875,1395.949951171875
2012-03-14,4502280000,1399.4200439453125,1395.949951171875,1389.969970703125,1394.280029296875,1394.280029296875
2012-03-15,4271650000,1402.6300048828125,1394.1700439453125,1392.780029296875,1402.5999755859375,1402.5999755859375
2012-03-16,5163950000,1405.8800048828125,1402.550048828125,1401.469970703125,1404.1700439453125,1404.1700439453125
2012-03-19,3932570000,1414.0,1404.1700439453125,1402.4300537109375,1409.75,1409.75
2012-03-20,3695280000,1409.5899658203125,1409.5899658203125,1397.6800537109375,1405.52001953125,1405.52001953125
2012-03-21,3573590000,1407.75,1405.52001953125,1400.6400146484375,1402.8900146484375,1402.8900146484375
2012-03-22,3740590000,1402.8900146484375,1402.8900146484375,1388.72998046875,1392.780029296875,1392.780029296875
2012-03-23,3472950000,1399.1800537109375,1392.780029296875,1386.8699951171875,1397.1099853515625,1397.1099853515625
2012-03-26,3576950000,1416.5799560546875,1397.1099853515625,1397.1099853515625,1416.510009765625,1416.510009765625
2012-03-27,3513640000,1419.1500244140625,1416.550048828125,1411.949951171875,1412.52001953125,1412.52001953125
2012-03-28,3892800000,1413.6500244140625,1412.52001953125,1397.199951171875,1405.5400390625,1405.5400390625
2012-03-29,3832000000,1405.3900146484375,1405.3900146484375,1391.56005859375,1403.280029296875,1403.280029296875
2012-03-30,3676890000,1410.8900146484375,1403.31005859375,1401.4200439453125,1408.469970703125,1408.469970703125
2012-04-02,3572010000,1422.3800048828125,1408.469970703125,1404.4599609375,1419.0400390625,1419.0400390625
2012-04-03,3822090000,1419.0,1418.97998046875,1404.6199951171875,1413.3800048828125,1413.3800048828125
2012-04-04,3938290000,1413.0899658203125,1413.0899658203125,1394.0899658203125,1398.9599609375,1398.9599609375
2012-04-05,3303740000,1401.5999755859375,1398.7900390625,1392.9200439453125,1398.0799560546875,1398.0799560546875
2012-04-09,3468980000,1397.449951171875,1397.449951171875,1378.239990234375,1382.199951171875,1382.199951171875
2012-04-10,4631730000,1383.010009765625,1382.1800537109375,1357.3800048828125,1358.5899658203125,1358.5899658203125
2012-04-11,3743040000,1374.7099609375,1358.97998046875,1358.97998046875,1368.7099609375,1368.7099609375
2012-04-12,3618280000,1388.1300048828125,1368.77001953125,1368.77001953125,1387.5699462890625,1387.5699462890625
2012-04-13,3631160000,1387.6099853515625,1387.6099853515625,1369.8499755859375,1370.260009765625,1370.260009765625
2012-04-16,3574780000,1379.6600341796875,1370.27001953125,1365.3800048828125,1369.5699462890625,1369.5699462890625
2012-04-17,3456200000,1392.760009765625,1369.5699462890625,1369.5699462890625,1390.780029296875,1390.780029296875
2012-04-18,3463140000,1390.780029296875,1390.780029296875,1383.2900390625,1385.1400146484375,1385.1400146484375
2012-04-19,4180020000,1390.4599609375,1385.0799560546875,1370.300048828125,1376.9200439453125,1376.9200439453125
2012-04-20,3833320000,1387.4000244140625,1376.9599609375,1376.9599609375,1378.530029296875,1378.530029296875
2012-04-23,3654860000,1378.530029296875,1378.530029296875,1358.7900390625,1366.93994140625,1366.93994140625
2012-04-24,3617100000,1375.5699462890625,1366.969970703125,1366.8199462890625,1371.969970703125,1371.969970703125
2012-04-25,3998430000,1391.3699951171875,1372.1099853515625,1372.1099853515625,1390.68994140625,1390.68994140625
2012-04-26,4034700000,1402.0899658203125,1390.6400146484375,1387.280029296875,1399.97998046875,1399.97998046875
2012-04-27,3645830000,1406.6400146484375,1400.18994140625,1397.31005859375,1403.3599853515625,1403.3599853515625
2012-04-30,3574010000,1403.260009765625,1403.260009765625,1394.0,1397.9100341796875,1397.9100341796875
2012-05-01,3807950000,1415.3199462890625,1397.8599853515625,1395.72998046875,1405.8199462890625,1405.8199462890625
2012-05-02,3803860000,1405.5,1405.5,1393.9200439453125,1402.31005859375,1402.31005859375
2012-05-03,4004910000,1403.0699462890625,1402.3199462890625,1388.7099609375,1391.5699462890625,1391.5699462890625
2012-05-04,3975140000,1391.510009765625,1391.510009765625,1367.9599609375,1369.0999755859375,1369.0999755859375
2012-05-07,3559390000,1373.9100341796875,1368.7900390625,1363.93994140625,1369.5799560546875,1369.5799560546875
2012-05-08,4261670000,1369.1600341796875,1369.1600341796875,1347.75,1363.719970703125,1363.719970703125
2012-05-09,4288540000,1363.72998046875,1363.199951171875,1343.1300048828125,1354.5799560546875,1354.5799560546875
2012-05-10,3727990000,1365.8800048828125,1354.5799560546875,1354.5799560546875,1357.989990234375,1357.989990234375
2012-05-11,3869070000,1365.6600341796875,1358.1099853515625,1348.8900146484375,1353.3900146484375,1353.3900146484375
2012-05-14,3688120000,1351.9300537109375,1351.9300537109375,1336.6099853515625,1338.3499755859375,1338.3499755859375
2012-05-15,4114040000,1344.93994140625,1338.3599853515625,1328.4100341796875,1330.6600341796875,1330.6600341796875
2012-05-16,4280420000,1341.780029296875,1330.780029296875,1324.7900390625,1324.800048828125,1324.800048828125
2012-05-17,4664280000,1326.3599853515625,1324.8199462890625,1304.8599853515625,1304.8599853515625,1304.8599853515625
2012-05-18,4512470000,1312.239990234375,1305.050048828125,1291.97998046875,1295.219970703125,1295.219970703125
